time,amplitude,frequency,power
3.1316875,-0.46896598,0.0,0.21992908
3.13175,-0.14598829,0.0,0.02131258
3.1318125,-0.15655236,0.0,0.024508642
3.131875,0.23935366,0.0,0.057290174
3.1319375,0.38573685,0.0,0.14879292
3.132,0.52952015,0.0,0.2803916
3.1320625,0.67524517,0.0,0.45595604
3.132125,0.8290002,0.0,0.6872413
3.1321875,0.79763705,0.0,0.63622487
3.13225,0.8331139,0.0,0.6940788
3.1323125,0.59695256,0.0,0.35635236
3.132375,0.67554134,0.0,0.4563561
3.1324375,0.5633516,0.0,0.317365
3.1325,0.46649772,0.0,0.21762012
3.1325625,0.29720923,0.0,0.08833333
3.132625,0.2504443,0.0,0.06272234
3.1326875,0.13325216,0.0,0.017756138
3.13275,0.12686764,0.0,0.016095398
3.1328125,0.11666557,0.0,0.013610856
3.132875,-0.07865465,0.0,0.0061865533
3.1329375,-0.013723426,0.0,0.00018833241
3.133,-0.017376423,0.0,0.00030194008
3.1330625,-6.581978e-05,0.0,4.332244e-09
3.133125,-0.07365234,0.0,0.0054246676
3.1331875,-0.22809847,0.0,0.05202891
3.13325,-0.11617192,0.0,0.013495915
3.1333125,-0.406865,0.0,0.16553913
3.133375,-0.47159877,0.0,0.2224054
3.1334375,-0.52603173,0.0,0.27670938
3.1335,-0.62584746,0.0,0.39168504
3.1335625,-0.7256631,0.0,0.52658695
3.133625,-0.754196,0.0,0.5688116
3.1336875,-0.7827947,0.0,0.6127676
3.13375,-0.86418086,0.0,0.7468086
3.1338125,-0.76920295,0.0,0.5916732
3.133875,-0.6250905,0.0,0.3907381
3.1339375,-0.39534655,0.0,0.15629889
3.134,-0.29243731,0.0,0.08551958
3.1340625,-0.08852761,0.0,0.007837138
3.134125,0.12851313,0.0,0.016515624
3.1341875,0.34993088,0.0,0.122451626
3.13425,0.5465017,0.0,0.2986641
3.1343125,0.62522215,0.0,0.39090273
3.134375,0.7125321,0.0,0.507702
3.1344375,0.7335286,0.0,0.53806424
3.1345,0.8881722,0.0,0.7888499
3.1345625,0.72905284,0.0,0.53151804
3.134625,0.6381228,0.0,0.4072007
3.1346875,0.5561443,0.0,0.3092965
3.13475,0.59158826,0.0,0.34997666
3.1348125,0.3612848,0.0,0.1305267
3.134875,0.32189167,0.0,0.10361424
3.1349375,0.17912854,0.0,0.032087035
3.135,0.06108076,0.0,0.0037308594
3.1350625,0.010432436,0.0,0.000108835724
3.135125,0.089811094,0.0,0.008066033
3.1351875,-0.0008227473,0.0,6.7691315e-07
3.13525,-0.019186467,0.0,0.00036812053
3.1353125,-0.068715855,0.0,0.004721869
3.135375,-0.057625223,0.0,0.0033206663
3.1354375,-0.1167643,0.0,0.013633901
3.1355,-0.23027052,0.0,0.05302451
3.1355625,-0.31784374,0.0,0.10102464
3.135625,-0.35555848,0.0,0.12642184
3.1356875,-0.47094056,0.0,0.22178501
3.13575,-0.648292,0.0,0.4202825
3.1358125,-0.76058054,0.0,0.57848275
3.135875,-0.8332456,0.0,0.6942982
3.1359375,-0.93187654,0.0,0.8683939
3.136,-0.79391825,0.0,0.6303062
3.1360625,-0.71572435,0.0,0.51226133
3.136125,-0.6320345,0.0,0.3994676
3.1361875,-0.5166195,0.0,0.2668957
3.13625,-0.45827025,0.0,0.21001162
3.1363125,-0.16201541,0.0,0.026248993
3.136375,0.06858422,0.0,0.004703795
3.1364375,0.23129073,0.0,0.0534954
3.1365,0.33716184,0.0,0.113678105
3.1365625,0.5774041,0.0,0.33339548
3.136625,0.6847232,0.0,0.46884584
3.1366875,0.71565855,0.0,0.51216716
3.13675,0.8058975,0.0,0.64947075
3.1368125,0.78164285,0.0,0.61096555
3.136875,0.89337194,0.0,0.7981134
3.1369375,0.58938324,0.0,0.34737262
3.137,0.7107879,0.0,0.5052194
3.1370625,0.45070097,0.0,0.20313136
3.137125,0.36019877,0.0,0.12974314
3.1371875,0.21328901,0.0,0.045492202
3.13725,0.1137695,0.0,0.0129435
3.1373125,0.11386823,0.0,0.0129659735
3.137375,0.07236885,0.0,0.005237251
3.1374375,-0.0432436,0.0,0.0018700088
3.1375,0.0019416837,0.0,3.7701357e-06
3.1375625,-0.018034622,0.0,0.0003252476
3.137625,-0.07332324,0.0,0.005376298
3.1376875,-0.04541565,0.0,0.0020625812
3.13775,-0.14654775,0.0,0.021476243
3.1378125,-0.2175673,0.0,0.047335528
3.137875,-0.2501152,0.0,0.06255761
3.1379375,-0.4621207,0.0,0.21355556
3.138,-0.4191404,0.0,0.17567867
3.1380625,-0.6951228,0.0,0.48319566
3.138125,-0.7239847,0.0,0.5241539
3.1381875,-0.7331008,0.0,0.5374367
3.13825,-0.84680444,0.0,0.71707773
3.1383125,-0.86608964,0.0,0.7501113
3.138375,-0.61663264,0.0,0.38023582
3.1384375,-0.56173897,0.0,0.31555066
3.1385,-0.40531823,0.0,0.16428287
3.1385625,-0.1686632,0.0,0.028447276
3.138625,0.008194563,0.0,6.715086e-05
3.1386875,0.23142236,0.0,0.053556312
3.13875,0.20887908,0.0,0.043630473
3.1388125,0.5756599,0.0,0.3313843
3.138875,0.69808465,0.0,0.48732218
3.1389375,0.77450144,0.0,0.5998525
3.139,0.7029224,0.0,0.49409992
3.1390625,0.8640163,0.0,0.74652416
3.139125,0.73152107,0.0,0.53512305
3.1391875,0.67340225,0.0,0.4534706
3.13925,0.57177645,0.0,0.32692832
3.1393125,0.44879222,0.0,0.20141445
3.139375,0.28157705,0.0,0.07928564
3.1394375,0.21536234,0.0,0.046380937
3.1395,0.18406503,0.0,0.033879936
3.1395625,0.12913842,0.0,0.016676733
3.139625,0.112091094,0.0,0.012564413
3.1396875,-0.006746528,0.0,4.5515644e-05
3.13975,-0.00069110777,0.0,4.7762995e-07
3.1398125,-0.0099058775,0.0,9.812641e-05
3.139875,0.020831961,0.0,0.00043397062
3.1399375,-0.06489831,0.0,0.004211791
3.14,-0.05186599,0.0,0.002690081
3.1400625,-0.13493057,0.0,0.018206257
3.140125,-0.29168037,0.0,0.085077435
3.1401875,-0.43503588,0.0,0.18925622
3.14025,-0.4830185,0.0,0.23330685
3.1403125,-0.6473705,0.0,0.41908857
3.140375,-0.74662673,0.0,0.5574515
3.1404375,-0.7881919,0.0,0.6212465
3.1405,-0.81224906,0.0,0.65974855
3.1405625,-0.78348583,0.0,0.61385006
3.140625,-0.6722175,0.0,0.45187634
3.1406875,-0.6046864,0.0,0.36564562
3.14075,-0.5036201,0.0,0.2536332
3.1408125,-0.40067795,0.0,0.16054282
3.140875,-0.13483183,0.0,0.018179623
3.1409375,0.06282499,0.0,0.003946979
3.141,0.35104984,0.0,0.12323599
3.1410625,0.47544923,0.0,0.22605197
3.141125,0.6024814,0.0,0.36298385
3.1411875,0.7814783,0.0,0.6107083
3.14125,0.7594287,0.0,0.5767319
3.1413125,0.8751728,0.0,0.76592743
3.141375,0.72102284,0.0,0.5198739
3.1414375,0.6662279,0.0,0.44385958
3.1415,0.5660502,0.0,0.32041278
3.1415625,0.4776871,0.0,0.22818495
3.141625,0.37234253,0.0,0.13863896
3.1416875,0.31784374,0.0,0.10102464
3.14175,0.21605344,0.0,0.04667909
3.1418125,0.07674587,0.0,0.0058899284
3.141875,0.095570326,0.0,0.009133687
3.1419375,0.058612518,0.0,0.0034354273
3.142,0.017508063,0.0,0.00030653228
3.1420625,0.0015796749,0.0,2.4953727e-06
3.142125,-0.003620088,0.0,1.3105038e-05
3.1421875,-0.11255183,0.0,0.012667915
3.14225,-0.079016656,0.0,0.0062436317
3.1423125,-0.18824458,0.0,0.035436023
3.142375,-0.24679129,0.0,0.06090594
3.1424375,-0.31958798,0.0,0.10213648
3.1425,-0.4880537,0.0,0.23819642
3.1425625,-0.5764497,0.0,0.33229426
3.142625,-0.60392946,0.0,0.3647308
3.1426875,-0.8066544,0.0,0.65069133
3.14275,-0.81389457,0.0,0.6624244
3.1428125,-0.8287698,0.0,0.68685937
3.142875,-0.7528796,0.0,0.5668277
3.1429375,-0.6869282,0.0,0.47187036
3.143,-0.52744687,0.0,0.2782002
3.1430625,-0.3716185,0.0,0.13810031
3.143125,-0.20180346,0.0,0.040724635
3.1431875,0.043276507,0.0,0.001872856
3.14325,0.2538998,0.0,0.06446511
3.1433125,0.4731455,0.0,0.22386667
3.143375,0.56628054,0.0,0.32067364
3.1434375,0.83360755,0.0,0.6949015
3.1435,0.7761798,0.0,0.6024551
3.1435625,0.76857764,0.0,0.5907116
3.143625,0.80257356,0.0,0.6441243
3.1436875,0.7142105,0.0,0.51009667
3.14375,0.6456592,0.0,0.4168758
3.1438125,0.5527216,0.0,0.3055012
3.143875,0.42526165,0.0,0.18084747
3.1439375,0.3542421,0.0,0.12548746
3.144,0.12532087,0.0,0.01570532
3.1440625,0.17363259,0.0,0.030148277
3.144125,0.08181399,0.0,0.006693529
3.1441875,0.037648916,0.0,0.001417441
3.14425,-0.0518989,0.0,0.002693496
3.1443125,-0.00615415,0.0,3.787356e-05
3.144375,-0.038504574,0.0,0.0014826022
3.1444375,-0.10096755,0.0,0.010194446
3.1445,-0.11551373,0.0,0.013343421
3.1445625,-0.1656355,0.0,0.027435118
3.144625,-0.26775488,0.0,0.071692675
3.1446875,-0.28845522,0.0,0.083206415
3.14475,-0.4161785,0.0,0.17320454
3.1448125,-0.56542486,0.0,0.31970528
3.144875,-0.50924766,0.0,0.2593332
3.1449375,-0.73691833,0.0,0.5430486
3.145,-0.8226486,0.0,0.6767507
3.1450625,-0.8540117,0.0,0.729336
3.145125,-0.8161982,0.0,0.66617954
3.1451875,-0.6646482,0.0,0.4417572
3.14525,-0.5419601,0.0,0.29372078
3.1453125,-0.41374317,0.0,0.1711834
3.145375,-0.2688738,0.0,0.072293125
3.1454375,-0.083656944,0.0,0.0069984845
3.1455,0.12943462,0.0,0.01675332
3.1455625,0.31129467,0.0,0.096904375
3.145625,0.5694399,0.0,0.32426178
3.1456875,0.55206347,0.0,0.30477408
3.14575,0.7528138,0.0,0.56672865
3.1458125,0.7957612,0.0,0.63323593
3.145875,0.79062724,0.0,0.62509143
3.1459375,0.7020997,0.0,0.49294397
3.146,0.62064767,0.0,0.38520354
3.1460625,0.6116633,0.0,0.37413198
3.146125,0.50302774,0.0,0.25303692
3.1461875,0.45856646,0.0,0.21028319
3.14625,0.18159679,0.0,0.03297739
3.1463125,0.18465741,0.0,0.03409836
3.146375,0.23833345,0.0,0.05680283
3.1464375,0.020404134,0.0,0.0004163287
3.1465,-0.011057724,0.0,0.00012227327
3.1465625,-0.013427236,0.0,0.00018029066
3.146625,0.07477128,0.0,0.005590744
3.1466875,0.02455078,0.0,0.00060274085
3.14675,-0.04906865,0.0,0.0024077322
3.1468125,-0.21269664,0.0,0.045239862
3.146875,-0.19874284,0.0,0.039498717
3.1469375,-0.1763312,0.0,0.031092694
3.147,-0.44023564,0.0,0.19380742
3.1470625,-0.43664846,0.0,0.19066188
3.147125,-0.57592314,0.0,0.33168748
3.1471875,-0.7374778,0.0,0.5438735
3.14725,-0.78496677,0.0,0.61617285
3.1473125,-0.7505759,0.0,0.5633642
3.147375,-0.7619298,0.0,0.580537
3.1474375,-0.7714079,0.0,0.5950701
3.1475,-0.68149805,0.0,0.4644396
3.1475625,-0.49414203,0.0,0.24417634
3.147625,-0.2830251,0.0,0.080103196
3.1476875,-0.084282234,0.0,0.007103495
3.14775,0.13450274,0.0,0.018090988
3.1478125,0.24521162,0.0,0.060128737
3.147875,0.39791352,0.0,0.15833516
3.1479375,0.65691435,0.0,0.43153647
3.148,0.74310535,0.0,0.55220556
3.1480625,0.72477454,0.0,0.5252981
3.148125,0.8353518,0.0,0.6978127
3.1481875,0.6545778,0.0,0.42847207
3.14825,0.6909432,0.0,0.47740248
3.1483125,0.66418743,0.0,0.44114494
3.148375,0.5062529,0.0,0.256292
3.1484375,0.44184822,0.0,0.19522984
3.1485,0.39531362,0.0,0.15627286
3.1485625,0.2282301,0.0,0.05208898
3.148625,0.15576252,0.0,0.024261964
3.1486875,0.09290463,0.0,0.008631269
3.14875,-0.03369973,0.0,0.0011356717
3.1488125,-0.034423746,0.0,0.0011849944
3.148875,-0.041367736,0.0,0.0017112895
3.1489375,0.010169157,0.0,0.00010341175
3.149,0.013855065,0.0,0.00019196283
3.1490625,-0.14549464,0.0,0.02116869
3.149125,-0.11771869,0.0,0.01385769
3.1491875,-0.25870466,0.0,0.0669281
3.14925,-0.32360297,0.0,0.10471889
3.1493125,-0.44267097,0.0,0.19595759
3.149375,-0.62515634,0.0,0.39082044
3.1494375,-0.7233265,0.0,0.5232012
3.1495,-0.74925953,0.0,0.56138986
3.1495625,-0.8058975,0.0,0.64947075
3.149625,-0.796189,0.0,0.6339169
3.1496875,-0.74142694,0.0,0.5497139
3.14975,-0.69847953,0.0,0.48787364
3.1498125,-0.4407951,0.0,0.19430031
3.149875,-0.2841111,0.0,0.08071912
3.1499375,-0.14411242,0.0,0.020768391
3.15,-0.058941618,0.0,0.0034741142
3.1500625,0.27308628,0.0,0.07457612
3.150125,0.4018627,0.0,0.16149364
3.1501875,0.5000987,0.0,0.2500987
3.15025,0.71105117,0.0,0.5055938
3.1503125,0.7175673,0.0,0.5149029
3.150375,0.7971763,0.0,0.63549006
3.1504375,0.77098006,0.0,0.59441024
3.1505,0.7364576,0.0,0.5423698
3.1505625,0.69383925,0.0,0.48141292
3.150625,0.5727638,0.0,0.32805836
3.1506875,0.41397354,0.0,0.1713741
3.15075,0.3589482,0.0,0.12884381
3.1508125,0.21625091,0.0,0.046764456
3.150875,0.21335484,0.0,0.045520287
3.1509375,0.10458764,0.0,0.010938574
3.151,0.05831633,0.0,0.0034007945
3.1510625,-0.023069834,0.0,0.00053221727
3.151125,0.053215295,0.0,0.0028318677
3.1511875,-0.018001711,0.0,0.0003240616
3.15125,0.029783454,0.0,0.00088705414
3.1513125,-0.08339367,0.0,0.006954504
3.151375,-0.14263147,0.0,0.020343736
3.1514375,-0.25765154,0.0,0.066384315
3.1515,-0.22855921,0.0,0.052239314
3.1515625,-0.48186666,0.0,0.23219548
3.151625,-0.5343579,0.0,0.28553838
3.1516875,-0.6097216,0.0,0.37176043
3.15175,-0.6434213,0.0,0.41399094
3.1518125,-0.82807875,0.0,0.6857144
3.151875,-0.81846905,0.0,0.6698916
3.1519375,-0.809353,0.0,0.65505224
3.152,-0.7448167,0.0,0.55475193
3.1520625,-0.6104456,0.0,0.37264386
3.152125,-0.44165075,0.0,0.19505538
3.1521875,-0.30698347,0.0,0.094238855
3.15225,-0.05752649,0.0,0.0033092971
3.1523125,0.05565063,0.0,0.0030969926
3.152375,0.3954782,0.0,0.156403
3.1524375,0.4644573,0.0,0.2157206
3.1525,0.7091095,0.0,0.5028363
3.1525625,0.659975,0.0,0.435567
3.152625,0.8758968,0.0,0.7671952
3.1526875,0.7777595,0.0,0.60490984
3.15275,0.7250049,0.0,0.52563214
3.1528125,0.65342593,0.0,0.42696545
3.152875,0.5872112,0.0,0.34481698
3.1529375,0.5089844,0.0,0.2590651
3.153,0.37905616,0.0,0.14368357
3.1530625,0.3101099,0.0,0.09616816
3.153125,0.06358191,0.0,0.00404266
3.1531875,0.091654055,0.0,0.008400465
3.15325,0.061706048,0.0,0.0038076362
3.1533125,0.013328507,0.0,0.00017764908
3.153375,-0.14707431,0.0,0.021630853
3.1534375,0.025044428,0.0,0.0006272234
3.1535,-0.060652934,0.0,0.0036787784
3.1535625,-0.10932666,0.0,0.011952319
3.153625,-0.018989008,0.0,0.00036058243
3.1536875,-0.27160534,0.0,0.073769465
3.15375,-0.24995063,0.0,0.06247532
3.1538125,-0.37175015,0.0,0.13819817
3.153875,-0.40206015,0.0,0.16165237
3.1539375,-0.56279206,0.0,0.3167349
3.154,-0.7275719,0.0,0.5293609
3.1540625,-0.79562956,0.0,0.6330264
3.154125,-0.79042983,0.0,0.62477934
3.1541875,-0.7515303,0.0,0.56479776
3.15425,-0.7662081,0.0,0.5870749
3.1543125,-0.62334627,0.0,0.38856056
3.154375,-0.4926282,0.0,0.24268253
3.1544375,-0.34180215,0.0,0.11682871
3.1545,-0.13618113,0.0,0.0185453
3.1545625,0.04028171,0.0,0.0016226161
3.154625,0.23635885,0.0,0.055865508
3.1546875,0.41407228,0.0,0.17145585
3.15475,0.61656684,0.0,0.38015467
3.1548125,0.6451326,0.0,0.41619608
3.154875,0.7831567,0.0,0.6133344
3.1549375,0.7628842,0.0,0.5819923
3.155,0.80267227,0.0,0.64428276
3.1550625,0.74030805,0.0,0.548056
3.155125,0.56266046,0.0,0.3165868
3.1551875,0.5913579,0.0,0.34970415
3.15525,0.39807805,0.0,0.15846613
3.1553125,0.34887776,0.0,0.12171569
3.155375,0.12193115,0.0,0.014867205
3.1554375,0.16922267,0.0,0.028636312
3.1555,0.14210492,0.0,0.02019381
3.1555625,0.0276114,0.0,0.00076238933
3.155625,0.05802014,0.0,0.0033663367
3.1556875,-0.01852827,0.0,0.00034329676
3.15575,-0.016290396,0.0,0.00026537702
3.1558125,0.046995327,0.0,0.0022085607
3.155875,-0.028105048,0.0,0.00078989373
3.1559375,-0.13562167,0.0,0.018393237
3.156,-0.25827685,0.0,0.06670693
3.1560625,-0.2927664,0.0,0.08571216
3.156125,-0.4145001,0.0,0.17181033
3.1561875,-0.48696768,0.0,0.23713753
3.15625,-0.6495755,0.0,0.42194828
3.1563125,-0.78151125,0.0,0.61075985
3.156375,-0.73303497,0.0,0.5373403
3.1564375,-0.7909235,0.0,0.6255599
3.1565,-0.8032647,0.0,0.64523417
3.1565625,-0.647568,0.0,0.4193443
3.156625,-0.65339303,0.0,0.42692244
3.1566875,-0.45004278,0.0,0.2025385
3.15675,-0.17958929,0.0,0.03225231
3.1568125,-0.08918581,0.0,0.0079541085
3.156875,0.20420589,0.0,0.041700043
3.1569375,0.31758046,0.0,0.10085735
3.157,0.5435727,0.0,0.2954713
3.1570625,0.5932008,0.0,0.3518872
3.157125,0.8234055,0.0,0.67799664
3.1571875,0.75172776,0.0,0.56509465
3.15725,0.76410186,0.0,0.58385164
3.1573125,0.6796551,0.0,0.46193102
3.157375,0.65247154,0.0,0.4257191
3.1574375,0.56368065,0.0,0.31773588
3.1575,0.44023564,0.0,0.19380742
3.1575625,0.2913513,0.0,0.084885575
3.157625,0.17583756,0.0,0.030918848
3.1576875,0.17958929,0.0,0.03225231
3.15775,0.19696571,0.0,0.03879549
3.1578125,-0.009807148,0.0,9.618015e-05
3.157875,0.08576318,0.0,0.007355323
3.1579375,-0.04265122,0.0,0.0018191267
3.158,-0.07664714,0.0,0.005874784
3.1580625,-0.042124663,0.0,0.0017744872
3.158125,-0.061903507,0.0,0.003832044
3.1581875,-0.20871454,0.0,0.04356176
3.15825,-0.16474693,0.0,0.027141549
3.1583125,-0.3044494,0.0,0.09268944
3.158375,-0.5367274,0.0,0.28807634
3.1584375,-0.5296518,0.0,0.28053105
3.1585,-0.567202,0.0,0.32171807
3.1585625,-0.6504311,0.0,0.42306063
3.158625,-0.8401237,0.0,0.70580786
3.1586875,-0.7828276,0.0,0.6128191
3.15875,-0.7242151,0.0,0.5244875
3.1588125,-0.6466794,0.0,0.41819423
3.158875,-0.65612453,0.0,0.4304994
3.1589375,-0.46778122,0.0,0.21881926
3.159,-0.3000724,0.0,0.09004345
3.1590625,-0.066477984,0.0,0.0044193226
3.159125,0.16902521,0.0,0.028569523
3.1591875,0.35378134,0.0,0.12516125
3.15925,0.45145792,0.0,0.20381425
3.1593125,0.5559139,0.0,0.30904028
3.159375,0.73500955,0.0,0.54023904
3.1594375,0.878727,0.0,0.7721612
3.1595,0.88099784,0.0,0.7761572
3.1595625,0.79997367,0.0,0.63995785
3.159625,0.6952873,0.0,0.48342443
3.1596875,0.6276246,0.0,0.3939126
3.15975,0.5360034,0.0,0.28729966
3.1598125,0.35272822,0.0,0.12441719
3.159875,0.2694662,0.0,0.072612025
3.1599375,0.21585599,0.0,0.046593808
3.16,0.17705522,0.0,0.031348553
3.1600625,0.10185612,0.0,0.010374669
3.160125,-0.050385047,0.0,0.0025386529
3.1601875,0.08579609,0.0,0.0073609687
3.16025,0.11679721,0.0,0.013641588
3.1603125,-0.011353913,0.0,0.00012891133
3.160375,-0.106496416,0.0,0.011341487
3.1604375,-0.13634568,0.0,0.018590145
3.1605,-0.109425396,0.0,0.0119739175
3.1605625,-0.19979596,0.0,0.039918426
3.160625,-0.3559205,0.0,0.12667939
3.1606875,-0.49322057,0.0,0.24326652
3.16075,-0.4933193,0.0,0.24336393
3.1608125,-0.64809453,0.0,0.42002654
3.160875,-0.7591983,0.0,0.5763821
3.1609375,-0.8290002,0.0,0.6872413
3.161,-0.75765157,0.0,0.5740359
3.1610625,-0.7908247,0.0,0.6254037
3.161125,-0.593497,0.0,0.35223866
3.1611875,-0.50138223,0.0,0.25138414
3.16125,-0.3672744,0.0,0.13489048
3.1613125,-0.15849404,0.0,0.02512036
3.161375,-0.0077338247,0.0,5.9812042e-05
3.1614375,0.21101823,0.0,0.044528697
3.1615,0.36944646,0.0,0.13649069
3.1615625,0.5732245,0.0,0.3285863
3.161625,0.71368396,0.0,0.5093448
3.1616875,0.7139143,0.0,0.5096736
3.16175,0.77111167,0.0,0.5946132
3.1618125,0.8039887,0.0,0.6463978
3.161875,0.70966893,0.0,0.50363
3.1619375,0.7405055,0.0,0.5483484
3.162,0.57592314,0.0,0.33168748
3.1620625,0.34341472,0.0,0.117933676
3.162125,0.36928192,0.0,0.13636914
3.1621875,0.19446455,0.0,0.03781646
3.16225,0.16441782,0.0,0.02703322
3.1623125,0.06269334,0.0,0.003930455
3.162375,0.05785559,0.0,0.0033472695
3.1624375,-0.0063516092,0.0,4.034294e-05
3.1625,0.0525571,0.0,0.0027622487
3.1625625,-0.038241297,0.0,0.0014623968
3.162625,-0.074606724,0.0,0.0055661635
3.1626875,-0.16905811,0.0,0.028580645
3.16275,-0.07835846,0.0,0.0061400477
3.1628125,-0.107878625,0.0,0.011637798
3.162875,-0.30158627,0.0,0.09095428
3.1629375,-0.46063977,0.0,0.212189
3.163,-0.52330023,0.0,0.27384314
3.1630625,-0.5216876,0.0,0.27215797
3.163125,-0.71213716,0.0,0.5071393
3.1631875,-0.72526824,0.0,0.52601403
3.16325,-0.79046273,0.0,0.6248313
3.1633125,-0.77538997,0.0,0.6012296
3.163375,-0.68005,0.0,0.46246803
3.1634375,-0.6539854,0.0,0.42769688
3.1635,-0.35950768,0.0,0.12924577
3.1635625,-0.27871388,0.0,0.07768143
3.163625,-0.10731916,0.0,0.011517403
3.1636875,0.208912,0.0,0.043644223
3.16375,0.39570856,0.0,0.15658526
3.1638125,0.51813334,0.0,0.26846215
3.163875,0.59988153,0.0,0.35985786
3.1639375,0.7513987,0.0,0.5646
3.164,0.78223526,0.0,0.611892
3.1640625,0.7468571,0.0,0.5577955
3.164125,0.75363654,0.0,0.567968
3.1641875,0.762588,0.0,0.58154047
3.16425,0.63483185,0.0,0.40301147
3.1643125,0.5335023,0.0,0.2846247
3.164375,0.39801225,0.0,0.15841375
3.1644375,0.29658395,0.0,0.08796204
3.1645,0.17909564,0.0,0.03207525
3.1645625,0.08303166,0.0,0.006894257
3.164625,0.08286711,0.0,0.0068669575
3.1646875,0.02784177,0.0,0.0007751641
3.16475,-0.0054630423,0.0,2.984483e-05
3.1648125,0.09668926,0.0,0.009348813
3.164875,0.022411637,0.0,0.0005022815
3.1649375,-0.079082474,0.0,0.006254038
3.165,-0.101757385,0.0,0.010354565
3.1650625,-0.17076944,0.0,0.0291622
3.165125,-0.22428092,0.0,0.05030193
3.1651875,-0.43934706,0.0,0.19302584
3.16525,-0.47186205,0.0,0.22265379
3.1653125,-0.7390246,0.0,0.5461573
3.165375,-0.6606661,0.0,0.43647972
3.1654375,-0.77203315,0.0,0.5960352
3.1655,-0.7491608,0.0,0.5612419
3.1655625,-0.7738103,0.0,0.5987824
3.165625,-0.67870075,0.0,0.4606347
3.1656875,-0.630389,0.0,0.39739025
3.16575,-0.5824393,0.0,0.33923554
3.1658125,-0.25587443,0.0,0.06547172
3.165875,-0.16823538,0.0,0.028303143
3.1659375,0.05137234,0.0,0.0026391174
3.166,0.35657868,0.0,0.12714836
3.1660625,0.5432107,0.0,0.29507786
3.166125,0.6159745,0.0,0.37942457
3.1661875,0.6607319,0.0,0.43656665
3.16625,0.7205292,0.0,0.5191623
3.1663125,0.75534785,0.0,0.5705504
3.166375,0.77637726,0.0,0.6027616
3.1664375,0.69729483,0.0,0.4862201
3.1665,0.6273942,0.0,0.39362347
3.1665625,0.5236293,0.0,0.27418765
3.166625,0.39636675,0.0,0.1571066
3.1666875,0.2990851,0.0,0.0894519
3.16675,0.20483117,0.0,0.041955806
3.1668125,0.07506747,0.0,0.0056351246
3.166875,0.13282433,0.0,0.017642302
3.1669375,0.038998224,0.0,0.0015208614
3.167,-0.072599225,0.0,0.0052706474
3.1670625,0.005726321,0.0,3.2790755e-05
3.167125,-0.0065490687,0.0,4.28903e-05
3.1671875,-0.07993813,0.0,0.0063901045
3.16725,-0.0954716,0.0,0.009114826
3.1673125,-0.1653393,0.0,0.027337085
3.167375,-0.33051404,0.0,0.10923953
3.1674375,-0.30211282,0.0,0.09127215
3.1675,-0.44000527,0.0,0.19360463
3.1675625,-0.57259923,0.0,0.3278699
3.167625,-0.6599421,0.0,0.43552357
3.1676875,-0.7294149,0.0,0.5320461
3.16775,-0.76499045,0.0,0.5852104
3.1678125,-0.83008623,0.0,0.68904316
3.167875,-0.8522675,0.0,0.7263599
3.1679375,-0.64888436,0.0,0.4210509
3.168,-0.5466662,0.0,0.29884395
3.1680625,-0.48417035,0.0,0.23442093
3.168125,-0.0944843,0.0,0.008927283
3.1681875,0.041400645,0.0,0.0017140134
3.16825,0.24843678,0.0,0.061720833
3.1683125,0.33907062,0.0,0.11496888
3.168375,0.53560853,0.0,0.2868765
3.1684375,0.5734878,0.0,0.32888827
3.1685,0.77627856,0.0,0.6026084
3.1685625,0.6679063,0.0,0.4460988
3.168625,0.77357996,0.0,0.5984259
3.1686875,0.6784045,0.0,0.46023268
3.16875,0.6458896,0.0,0.41717336
3.1688125,0.58234054,0.0,0.3391205
3.168875,0.369611,0.0,0.13661228
3.1689375,0.37003884,0.0,0.13692874
3.169,0.17787798,0.0,0.031640574
3.1690625,0.17610084,0.0,0.031011505
3.169125,0.09441848,0.0,0.00891485
3.1691875,0.04627131,0.0,0.002141034
3.16925,-0.025077337,0.0,0.00062887283
3.1693125,0.010860264,0.0,0.00011794534
3.169375,-0.025241887,0.0,0.0006371529
3.1694375,0.07865465,0.0,0.0061865533
3.1695,-0.07309287,0.0,0.005342568
3.1695625,-0.10672678,0.0,0.011390606
3.169625,-0.25890213,0.0,0.06703031
3.1696875,-0.26258802,0.0,0.06895247
3.16975,-0.40034884,0.0,0.1602792
3.1698125,-0.5881985,0.0,0.34597746
3.169875,-0.71045876,0.0,0.5047516
3.1699375,-0.59010726,0.0,0.34822658
3.17,-0.7145725,0.0,0.51061386
3.1700625,-0.727901,0.0,0.5298398
3.170125,-0.7582439,0.0,0.5749338
3.1701875,-0.645363,0.0,0.41649336
3.17025,-0.5719739,0.0,0.32715416
3.1703125,-0.4833476,0.0,0.23362489
3.170375,-0.22464293,0.0,0.050464448
3.1704375,-0.0681893,0.0,0.0046497807
3.1705,0.16125847,0.0,0.026004296
3.1705625,0.39942735,0.0,0.15954222
3.170625,0.40893832,0.0,0.16723055
3.1706875,0.639505,0.0,0.4089667
3.17075,0.7101626,0.0,0.5043309
3.1708125,0.727539,0.0,0.529313
3.170875,0.7845718,0.0,0.61555296
3.1709375,0.7071678,0.0,0.5000863
3.171,0.6241032,0.0,0.3895048
3.1710625,0.65882313,0.0,0.4340479
3.171125,0.47061145,0.0,0.22147514
